id,shap_B11,shap_B12,shap_B2,shap_B3,shap_B4,shap_B5,shap_B6,shap_B8,shap_BSI,shap_BSI_Mean,shap_Clay_Ratio,shap_Iron_Ratio,shap_MNDWI,shap_MNDWI_Variance,shap_NDTI,shap_NDVI,shap_NDVI_Entropy,shap_NDVI_Variance,shap_NDWI,shap_dist_to_road_km
4225,-0.15396911,0.16495833,-0.15697424,0.7866854,-0.16239277,0.156157,-0.25443137,-0.5663096,0.035853714,-0.050642118,0.24018723,-0.47479823,0.1681598,-0.53102994,0.037211224,-0.9328616,-0.16852747,-0.4783918,-0.09624396,-1.402359
4226,-0.40630424,-0.33474758,0.011141352,0.90291214,-0.1986525,0.0141042555,-0.46265495,0.32217976,-0.49906155,-0.0080301035,0.013441492,-0.41556638,0.0566789,0.07933193,-0.035171144,0.23843691,-0.17137495,-0.3425338,-0.12558585,-1.5271667
4227,-0.28228453,-0.26401156,0.02355232,0.8337603,-0.117847465,0.07196571,-0.33886886,-0.57800406,-0.0979906,0.09052246,0.102797076,-0.26093864,0.1595577,0.027271256,0.04066068,-0.6407497,0.23240963,0.4303853,-0.0008643903,-1.4394652
4228,-0.30102026,-0.2183073,-0.06457351,0.8504585,-0.17475863,0.21812196,-0.32427883,-0.28840095,-0.46907872,-0.040740475,0.37866592,-0.45621035,0.14240915,0.16199158,0.11210115,-1.0860832,-0.16321988,-0.39774415,-0.066257104,-1.2575035
4229,-0.28410617,0.15392587,-0.20942141,0.83053386,-0.16843548,0.23597808,-0.4998758,0.2218724,0.07868897,0.0828916,0.77545077,-0.5932959,0.14582065,-0.49188095,0.25682557,0.27242357,-0.32359505,-0.42202178,-0.071261734,-1.0152887
4230,-0.42159617,-0.13855377,-0.21971197,0.8654926,-0.20387134,0.1060227,-0.2711599,0.39478147,-0.11516073,0.056625072,0.04919677,-0.24604882,-0.024741676,-0.09813014,0.010320264,0.17095262,0.019272571,0.32245487,-0.0108753955,-0.8918646
4231,-0.43528786,-0.14430691,-0.19686703,0.85824376,-0.2371311,0.05925586,-0.28761432,0.30851075,-0.10107016,0.022285331,0.094327174,-0.23517685,0.036280867,-0.0908253,0.028258814,0.28068238,-0.25035107,0.015127751,-0.035505794,-1.0585039
4232,0.27521515,0.26358527,0.092604004,0.7986944,0.05019753,-0.14834785,-0.33026597,0.22060554,-0.42317152,-0.35390213,-1.0989846,-0.16400306,0.084668145,0.27829733,-0.34090206,0.5575101,-0.15742129,-0.22687444,0.4977613,-1.4233956
4233,-0.28324708,-0.18905823,-0.063775375,0.8680465,-0.23056217,0.21680136,-0.40129286,0.0053372537,-0.46768746,-0.05759734,0.3964551,-0.4621304,0.10479526,0.1587514,0.11039001,-1.0774221,-0.23256831,-0.39096656,-0.08582605,-0.87554276
4234,-0.14452136,0.15153849,-0.11084281,0.81092674,-0.12020841,0.26204523,-0.24119714,-0.3660643,0.01251875,0.04859285,0.776534,-0.56150734,0.21766369,0.0653263,0.29922134,-1.0158441,-0.20026702,-0.4792034,-0.039290763,0.7879709
4235,0.28419384,0.21423866,-0.05976113,0.8027142,-0.18811132,0.058841217,-0.32881796,0.1352584,-0.40996432,-0.36465722,-1.039459,-0.08049828,0.0889367,0.27931753,-0.3339646,0.6064727,-0.15832222,-0.22856165,0.51512367,-1.2368261
4236,0.29549265,0.22472145,-0.116396226,0.80378556,-0.14418161,0.061129406,-0.34239468,0.1566019,-0.17721453,-0.23597687,-0.6355745,-0.08798692,0.088667944,0.29198077,-0.34863764,0.60126305,-0.26195335,-0.24926756,0.51201874,-1.6182005
4237,0.28110063,0.22682326,-0.116339855,0.8053627,-0.19942014,0.042157102,-0.3588428,0.13648316,-0.40726835,-0.3579589,-0.5277519,-0.11861907,0.09174469,0.28529856,-0.2501725,0.6299294,-0.1645529,-0.24125439,0.52301675,-1.2783855
4238,-0.18689002,0.17327793,-0.27707586,0.734452,-0.21336906,0.17737876,-0.32459614,-0.57116824,0.07522222,0.043996572,0.8016919,-0.57183105,0.1987111,0.18139818,0.2893577,0.52561706,-0.2643013,0.0073167975,-0.077169165,-0.9309934
4239,-0.21686457,0.12905309,-0.23735,0.8147624,-0.2083344,0.1879643,-0.25330043,-0.22509821,0.039318215,-0.07794571,0.81678015,-0.5703751,0.20060046,-0.3794234,0.30783343,0.379242,-0.1747272,-0.33246323,-0.05647415,0.7035784
4240,-0.33446348,0.10992668,-0.083666444,0.8516168,-0.20946129,0.22394215,-0.46162295,0.0754575,0.041389197,0.042274527,0.7658269,-0.46048355,0.19602938,0.080916286,0.3010634,0.57778645,-0.14200509,-0.31777224,-0.0775388,0.14493105
4241,-0.36318412,-0.29883146,0.021137912,0.7633375,0.124794155,-0.012945416,-0.37640488,-0.40488222,-0.067636415,-0.038358316,-0.01069709,-0.26222697,0.19709897,-0.40516397,0.024415499,-1.0305848,-0.019825045,-0.3311747,-0.04645397,-0.32216692
4242,-0.29294667,-0.1476739,0.0084241135,0.9268748,-0.22762157,0.13749224,-0.50629824,0.29866916,0.13897988,0.055744186,0.45523256,-0.5960156,0.14372103,-0.032320328,0.14158918,0.4287503,-0.17158368,-0.3459703,-0.08913929,0.5896567
4243,-0.4039347,-0.3743809,0.06423211,0.41572484,0.014343939,-0.1548355,-0.4125253,0.07757158,-0.041230917,0.1133332,-1.1525484,-0.28119442,0.12118986,0.06928919,-0.43008864,-0.8583995,0.23107502,0.36907023,0.021830995,1.5186785
4244,-0.346652,-0.38742593,0.06574301,0.37769628,0.010962047,-0.072693326,-0.4059568,-0.5205209,-0.07460211,0.28771558,-0.26981646,-0.27772826,0.17484814,-0.43022838,-0.18606415,-0.7801802,0.24251428,0.4196703,-0.18320592,-0.28619644
4245,-0.46994948,-0.34793684,0.23881115,0.1219688,0.05547608,-0.013148781,-0.19380057,0.11317487,0.027464772,-0.036014028,0.13124754,-0.37005055,0.21728468,0.062639266,0.06952482,0.47387895,0.24353121,0.2887336,-0.034893036,1.5281707
4246,-0.35427883,-0.16226858,-0.17979132,0.041555684,0.19242406,-0.056798194,-0.29062924,-0.6831564,-0.46694288,-0.22767077,-1.1629536,0.33187395,0.1061031,-0.13140771,-0.33219334,-0.6008462,0.038077407,0.29139006,-0.68752074,-0.8528599
4247,-0.3558854,-0.33667922,-0.23224986,-1.1259359,0.18955983,-0.051079888,-0.2992441,0.15444706,-0.35790545,0.023489458,-0.5807083,0.36385822,-0.30057672,0.12076051,-0.34462336,-0.5687979,0.2157579,0.32310927,-0.7698625,1.5145969
4248,-0.28698546,-0.3367774,-0.2519327,-1.1939586,0.16640536,-0.07346703,-0.29641795,-0.5918921,-0.38108596,0.24058162,-0.09716826,0.3416742,-0.31393582,-0.04213695,-0.0060897456,-0.64953154,0.21029241,0.3097936,-0.7473088,-0.3461221
4249,0.36234695,0.2624186,0.12436086,0.3472402,0.07665254,-0.0363215,0.5000124,0.4399631,-0.29793492,0.03419967,-1.3378509,-0.39931792,0.12209867,0.11779783,-0.40967494,0.7682854,0.044758834,0.04694698,0.5201267,-1.1659105
4250,-0.1310634,0.21670857,-0.2399668,0.74111825,-0.21123515,0.16413827,-0.31180578,-0.68800634,0.4163095,0.044388197,0.7586413,0.3518183,0.13098246,-0.12850846,0.2764238,0.22697198,-0.21254653,-0.3365805,-0.017514192,-1.7178909
4251,-0.3856032,-0.122084364,-0.2091446,-0.45024893,0.039754774,-0.075281486,-0.29097614,-0.61703336,-0.31168562,-0.10626692,-1.0964724,0.22533512,-0.027214212,-0.2572653,-0.3466152,-0.70258176,-0.13698459,-0.24434702,-0.7505514,0.029953923
4252,-0.41364124,-0.363493,0.113880076,-0.77235794,0.192337,-0.050810426,-0.3998108,0.118152425,-0.039390054,0.27266017,-1.1420885,0.21525581,-0.3220144,-0.41220352,-0.39713195,-0.79654324,-0.028962795,0.10518677,-0.8010443,-0.3071485
4253,-0.11797017,0.16048695,0.048003726,0.7851955,-0.1752146,0.17376657,-0.2737195,-0.5030836,0.08273501,0.051889412,0.74111104,0.2333875,0.29279944,0.0068596536,0.28643686,-0.97446793,0.19057274,0.3544313,0.12619245,-0.2550579
4254,0.3271203,0.21806489,0.093709596,0.17522512,0.2491001,-0.06196257,0.46481165,0.25167072,0.24387494,-0.05805795,-0.7428901,0.0017140396,0.136092,-0.304091,-0.3301818,0.7225127,0.04823664,-0.23189533,0.4637186,-0.92073745
4255,-0.35940182,-0.18374237,-0.23616558,-1.2361736,0.01602606,-0.036824316,-0.30194703,-0.6267924,-0.36439487,-0.14203532,-1.2173139,-0.27370703,-0.20624804,-0.037996203,-0.35463256,-0.59483516,-0.213772,-0.039022427,-0.70541316,0.69908774
4256,-0.33332726,-0.12660013,-0.1915684,-0.7618154,0.04788425,-0.07240875,-0.27317175,-0.61403906,-0.34350377,-0.17077608,-1.2299095,0.32987648,-0.23996207,-0.17546454,-0.37567094,-0.6474354,0.040950306,-0.34228086,-0.70141137,-0.054353207
4257,-0.39586875,-0.04450251,-0.22867331,-1.1748824,0.003649671,-0.123864956,-0.27345854,-0.5945355,-0.32786027,-0.14290722,-1.1828746,-0.3673924,-0.21718109,-0.3671524,-0.36453408,-0.62270355,-0.19920537,-0.302707,-0.6852738,0.1897914
4258,-0.36182404,-0.09609517,-0.21582982,-1.2017007,0.019581774,-0.07958543,-0.27559474,-0.60746115,-0.3281771,-0.16653891,-1.2158632,-0.28493273,-0.21141684,-0.39292538,-0.37145498,-0.6221116,0.027006987,-0.15871964,-0.67331225,0.103114374
4259,-0.37606877,-0.36954194,0.14426985,0.20896304,0.008770794,-0.019093458,-0.3095113,-0.52283806,-0.10259878,0.30006504,-0.10659617,0.35438412,0.20247203,0.086714804,-0.0014828774,-0.60897464,0.24835822,0.37278786,-0.3564953,1.5549937
4260,-0.3097214,-0.33602774,-0.048691217,0.46755034,-0.28280586,0.12742239,-0.5778412,0.31538504,0.016659632,-0.013378711,-0.047908735,0.013110312,0.17443918,-0.026932068,-0.03167802,0.51787007,-0.22382745,-0.45059773,-0.08096162,-1.2595822
4261,0.33461756,-0.055629842,-0.39716926,-0.6264147,0.14252377,-0.06092714,0.41854534,0.3752389,0.007687548,-0.0357229,-0.29308483,0.01676591,0.14506638,-0.30354074,-0.14512804,0.55838704,0.027195696,-0.23350044,0.435648,-1.7169738
4262,-0.17118873,0.15803702,-0.29003236,0.70781815,-0.21763639,0.1461889,-0.34769005,-0.73123926,0.07420708,0.014177989,0.7527026,-0.44353378,0.16691388,0.023507621,0.2764332,0.38662788,-0.2395516,-0.3255447,-0.055326685,-1.7801566
4263,-0.33305773,-0.09013661,-0.20226814,-1.2061017,0.012483733,-0.03818099,-0.27132687,-0.5877783,-0.38614386,-0.16140132,-1.1048973,0.33418173,-0.18932386,-0.09284486,-0.31246704,-0.537898,-0.22066274,-0.17693128,-0.68344903,-1.1289446
4264,-0.27455106,-0.3222089,0.12761037,0.086037785,0.12059103,-0.05030975,-0.31370655,-0.72196764,-0.40034992,-0.17836623,-1.1599818,-0.3592659,0.11018458,-0.42276466,-0.40082937,-0.7246371,0.026257828,-0.14956091,-0.75048804,0.31586766
4265,-0.3571539,-0.18243663,0.11050796,0.006096784,0.16772072,-0.06607961,-0.32724917,-0.68067616,-0.33987847,-0.1460341,-1.1097819,-0.40072626,-0.03067807,-0.3741081,-0.3658894,-0.7799579,0.006369922,-0.33436528,-0.72018635,-0.22808631
4266,-0.39165193,-0.33719933,-0.07394209,-0.5282308,0.18798521,-0.070713595,-0.24753547,-0.50180143,-0.07885813,-0.028620368,-1.2029424,0.25177908,-0.1326094,-0.22927159,-0.380977,-0.7744365,0.21067807,0.124789394,-0.7449921,-0.25449252
4267,-0.3224349,-0.20818673,-0.046062075,0.42076725,-0.24385887,0.13792498,-0.5392904,0.0630066,0.057590082,0.021238945,0.7367904,0.006765128,0.2946103,-0.0071919826,0.26589,-1.1313388,0.22870916,0.37558097,0.060696892,-0.36706507
4268,-0.40505177,-0.4009505,0.1083446,-0.5311827,0.008734979,-0.060086105,-0.42424345,0.09712587,-0.46201068,-0.10314039,0.16039902,0.23008414,-0.09945809,-0.030935485,0.09602709,-0.74964434,0.21727839,0.38858983,-0.70375603,-0.37698767
4269,-0.37139034,-0.264882,-0.0021979073,0.3444904,-0.19365777,0.11325502,-0.5505197,-0.2932026,0.07625868,0.004480458,0.029062899,-0.5599472,0.0988685,-0.124047756,0.030413235,-1.4017904,0.2277534,-0.12805025,-0.1287644,-0.3751386
4270,-0.40510514,-0.3358284,0.08983241,0.055337343,0.17473128,-0.06337715,-0.32558534,-0.6742696,-0.39006975,-0.14042799,-1.1489078,-0.34335706,0.102271885,-0.35245034,-0.39014956,-0.7749602,0.22566144,0.13357179,-0.7475163,-0.21820019
4271,-0.43414232,-0.0835133,-0.06342431,-0.17533046,0.057038337,-0.035388943,-0.3181608,-0.6505251,-0.34384462,-0.13209124,-1.1013985,-0.34648752,0.08688286,-0.4252696,-0.34778446,-0.7409313,-0.258541,-0.18929358,-0.7168842,-0.19062735
4272,-0.41107795,-0.18152441,0.1015351,0.053276118,0.18034942,-0.065561175,-0.33520567,-0.66919184,-0.35740167,-0.1586354,-1.1165468,-0.4044923,0.07878725,-0.018996824,-0.38636115,-0.7641629,0.04782785,0.07564257,-0.744036,-0.24272752
4273,-0.39399597,-0.18502332,0.12380633,0.071425244,0.083421856,-0.06047055,-0.25504342,-0.6547873,-0.3677785,-0.16430058,-1.0638349,-0.41680127,0.094362676,-0.20613958,-0.39048997,-0.7739875,0.031779747,0.07811703,-0.7520643,-0.22155626
4274,-0.35069895,-0.39374053,-0.025977641,0.35696736,0.14076279,-0.01670514,-0.29764232,-0.70361584,-0.06486832,0.20978718,0.017482549,-0.5117876,0.20473354,-0.44753015,0.0020638148,-0.7992007,0.23764363,0.45578778,-0.28719988,-0.31647968
4275,-0.3741126,-0.15479513,0.17276439,0.059939176,0.15321368,-0.072999686,-0.31531516,-0.70962596,-0.35634544,-0.19231166,-1.1331794,-0.3254588,0.085842684,0.014602236,-0.3357283,-0.74554074,-0.15216064,-0.16224517,-0.7091206,-0.86457914
4276,-0.19011109,0.15692998,-0.27703398,0.72216594,-0.21538855,0.13718559,-0.34628746,-0.74672586,0.061630197,0.08888478,0.741218,-0.5475219,0.1235065,0.16365623,0.26731685,0.29969198,-0.16235572,-0.329626,-0.075281456,-1.3087424
4277,0.3295648,0.19475253,0.062309798,0.6042114,0.11844027,-0.12047997,0.4825442,0.43618375,0.007165567,0.0818294,-1.3242004,-0.38181728,0.10264784,0.2904152,-0.4184042,0.74714667,0.05465132,0.03867221,0.49627775,-1.3841804
4278,-0.30144104,-0.23320569,0.024147678,0.85292935,-0.24552093,0.22217463,-0.40523475,-0.01670549,-0.012407895,-0.01911272,0.102329485,-0.15858185,0.21130218,-0.041600853,-0.011041544,-1.1496556,-0.22584921,-0.42576322,-0.033482388,-1.2083148
4279,-0.3782997,-0.05737154,0.10568177,0.060209177,0.1468119,-0.029944489,-0.30788222,-0.7078532,-0.34592396,-0.17988737,-1.0874422,-0.21309784,-0.011251029,0.0016878033,-0.32357323,-0.52035373,-0.14963768,-0.2730539,-0.6845664,-1.3634987
4280,-0.28872576,-0.32489994,0.0007250579,0.60270834,0.14713725,0.09094474,-0.22988017,-0.60155267,-0.09425625,0.13033395,-1.0976162,-0.473364,0.12566291,0.03366515,-0.41389692,-0.68337715,-0.2520386,-0.33550394,-0.1388285,-1.2294768
4281,-0.37891698,-0.08985665,-0.21748693,-1.090708,0.022621533,-0.06413947,-0.26184383,-0.62698764,-0.32678798,-0.15177949,-1.1071717,-0.37033945,-0.19493145,-0.376111,-0.32630014,-0.6488309,-0.14291432,-0.26862043,-0.6507868,-0.8851437
4282,-0.3362194,-0.24299362,0.07852599,0.019432874,0.060487047,-0.08016469,-0.42887792,-0.5821858,-0.46153817,-0.0740101,0.06776293,-0.057626724,-0.33554983,-0.304537,0.062164314,-0.8109658,-0.25510773,-0.29738322,-0.81883746,-0.3772258
4283,-0.4439269,-0.10159461,0.09429834,-0.6508683,0.14869526,-0.08710949,-0.4363353,-0.50350076,-0.3321432,-0.16664113,-1.1503881,-0.41653946,0.08283831,-0.3769087,-0.37186542,-0.8026398,-0.020200774,-0.014720134,-0.7613372,-0.20777409
4284,-0.29958746,-0.11554132,-0.091828495,0.43102548,0.0033889003,0.09006611,-0.33142698,-0.7681886,-0.10673678,0.055729397,0.06090586,-0.5163697,0.14142169,0.09332936,0.047017574,-0.74389994,0.06721909,-0.20867251,-0.43386772,0.061609544
4285,-0.1324068,0.20291673,0.027749281,0.8274735,-0.15618758,0.23233627,-0.19970697,-0.5041745,0.049827274,0.07184662,0.838052,-0.4709049,0.20234144,-0.042910174,0.2908586,-1.2265135,-0.245545,-0.18793575,0.055911027,-0.65370077
4286,-0.09781721,0.16508183,0.042754523,0.8059791,-0.1757881,0.18727793,-0.23645335,-0.6365708,0.12876256,-0.04518,0.385359,-0.02124082,0.26117465,0.030450232,0.1253939,-1.1886132,-0.025816562,0.22087722,0.08381125,-0.32859954
4287,-0.4099326,-0.16891046,0.08681752,0.09004317,0.07872221,-0.085948795,-0.28419453,-0.6991729,-0.37849256,-0.19338657,-1.2352521,-0.14958073,0.1373035,-0.005766763,-0.39532483,-0.73993266,-0.15268052,-0.26577085,-0.7389028,0.10893603
4288,-0.41251877,-0.3290469,-0.021503106,0.84652376,-0.19925869,0.25063616,-0.34344223,0.28784153,-0.49516436,0.072380565,0.67283285,-0.46860954,0.09353311,-0.017601704,0.25062776,0.37371755,0.03479781,0.37920704,0.028993426,1.1358057
4289,-0.41064367,-0.37790337,0.063547924,0.12903339,0.067957655,-0.071258776,-0.43578887,-0.23621629,-0.08679437,0.09401397,-1.1354752,0.18610542,0.20978285,0.054403245,-0.39364168,-0.78930956,0.2246843,0.34644663,-0.6035462,-0.2499411
4290,-0.3314725,0.15270306,-0.04082456,0.8256333,-0.19401288,0.26242822,-0.3317136,-0.3876257,0.28079143,0.0070170294,0.52641773,-0.55819654,0.2613965,-0.3540214,0.17071013,-1.1477927,0.063387595,-0.28879833,0.04240892,-0.27980292
4291,-0.32582587,-0.14771439,0.022773027,0.35997108,0.017913872,0.029550258,-0.2827214,-0.52834743,-0.4143864,0.011744912,0.068660796,-0.045067266,0.2011901,0.008692195,0.010657658,-0.7420916,-0.26716566,-0.22184293,-0.2266103,1.4569165
4292,0.3873265,0.30477694,0.15598159,0.63343143,0.102209434,0.045424,0.52373,0.43774903,0.12794767,0.2997402,-1.321179,-0.11802575,0.13793175,0.23421931,-0.45812124,0.78111947,0.062432565,0.07718064,0.5485949,1.5202793
4293,-0.36643243,-0.37790042,-0.036263637,0.5053746,0.15327586,0.10484817,-0.3618125,-0.70236045,-0.08612089,0.09316727,0.09319613,-0.44684768,0.20474853,-0.42091978,0.048327774,-0.74536055,0.08969177,0.26859358,-0.19653165,-0.32206047
4294,-0.109173745,0.1953897,-0.17196585,0.7587014,-0.1762387,0.18057282,-0.31353423,-0.72582364,-0.49196103,0.013894799,0.71711195,-0.5494614,0.18499538,-0.12113431,0.26229188,-0.9762622,0.03406599,0.44382125,0.084017575,-0.89119333
4295,-0.092944205,0.02090542,0.05980478,0.7010994,-0.17372319,-0.06540096,-0.42247018,0.115621164,-0.46952423,-0.05114633,0.069507234,-0.49468946,-0.058194052,-0.11313063,0.0022556316,0.46919587,0.24480802,0.30368286,0.30691102,-1.4117239
4296,-0.36185998,-0.14240527,0.047650244,0.16788965,0.07281086,-0.20099871,-0.3308366,-0.72839725,-0.37467566,-0.22708468,-1.1379416,-0.1526648,0.11460376,0.15403694,-0.3540411,-0.70142573,0.22591859,-0.080815926,-0.717266,-0.9999971
4297,-0.4257585,-0.34329787,0.039002493,0.8493362,-0.1534983,0.12667808,-0.3963882,0.0004895134,-0.49036363,0.058152065,0.6902498,-0.44175026,-0.015254409,-0.029320609,0.2397272,0.4919404,0.22186437,0.246065,0.060980022,1.4818184
4298,-0.22880566,-0.2084495,-0.20079853,0.9012023,-0.22825049,0.105892554,-0.5391022,0.35811323,0.1142172,-0.08122387,0.40208566,-0.43419534,0.11717963,-0.33554107,0.11752319,0.36181316,-0.24728642,-0.41319045,-0.08117499,0.52560145
4299,-0.31663382,-0.28557998,-0.20871358,0.87363994,-0.22625901,0.21573316,-0.53184056,0.23799561,0.12152484,-0.043182842,0.27160817,-0.4418894,0.13238594,0.08527192,0.047063425,0.32193482,-0.17488453,-0.3150473,-0.07344615,0.83358175
4300,-0.2840798,-0.18654186,-0.121794894,0.8925681,-0.2634745,0.10984175,-0.54836863,0.39217794,0.026653763,-0.08192665,0.34827524,-0.46529654,0.11308631,-0.497348,0.07751925,0.1953057,-0.1953279,-0.34558824,-0.118449345,-1.8373213
4301,0.2570418,0.26539263,-0.05222124,0.80217844,-0.22309847,0.07788837,-0.38768497,-0.024088454,-0.24074201,0.20987162,-0.2706929,-0.19117323,0.069551095,-0.1251248,-0.09094276,0.48474687,0.0068644644,-0.018044358,0.08025475,-1.519912
4302,0.27996367,0.23915376,-0.14661346,0.8160466,-0.14547111,0.09304254,-0.40326244,-0.009276768,-0.38658482,-0.3665456,-0.1857879,-0.09122266,0.09623158,0.2508871,-0.05739779,0.51677907,-0.16278443,-0.26712734,0.3799123,-1.300285
4303,-0.18563391,0.16858079,-0.28906974,0.73101705,-0.21068703,0.14393763,-0.3427916,-0.61088556,0.14923859,-0.0910525,0.7574078,-0.53491247,0.20846893,0.04976803,0.28251174,0.298666,-0.15988691,-0.3318127,-0.06798418,-1.2450435
4304,-0.29131794,-0.12597173,-0.19041926,0.90966725,-0.20122926,0.21508642,-0.52582777,0.2876407,0.10822047,0.08484834,0.016577935,-0.4111678,0.1134919,0.16514578,-0.009660831,0.21314225,-0.18783739,-0.37425235,-0.11887948,-1.3739599
4305,0.27397454,0.24479581,-0.13891153,0.8097997,-0.13899069,0.124812335,-0.39082795,-0.019649105,-0.41392052,-0.37997335,-0.5277198,-0.14975825,0.08756493,0.03378808,-0.2328863,0.38195628,-0.21580085,-0.288406,0.057060607,-1.7018405
4306,0.2817806,0.17740212,0.078829736,0.70688665,-0.084549576,-0.16323149,-0.3743696,-0.03058614,-0.4049148,-0.36215,-1.0961609,-0.13880937,0.08706659,0.25503838,-0.29058343,0.38765302,-0.26540017,-0.26046485,0.06152159,-1.6137741
4307,0.27703238,0.20922236,-0.08508846,0.78401095,-0.1876051,0.05639678,-0.3687148,-0.030872224,-0.22904128,0.18077849,-1.0986099,-0.18027827,0.062403347,-0.10798783,-0.34291634,0.4081272,-0.26181546,-0.32899374,0.074009605,-1.2915698
4308,-0.28583843,-0.39441907,-0.02326509,0.84346914,-0.22249657,-0.013398795,-0.5520656,0.08482053,-0.40141258,0.07636223,0.03792572,-0.24016525,0.14286232,0.044171516,-0.005819707,-1.0545181,0.19751942,-0.33384436,-0.08525854,1.6643357
4309,0.35848165,0.26957303,0.08161872,0.8234647,-0.07269935,-0.15395613,-0.32288212,0.11925237,-0.38062987,-0.31363124,-1.0715536,-0.13082537,0.11855693,0.19216332,-0.36597955,0.5664785,-0.17995551,-0.22791108,0.39075118,0.090139456
4310,-0.38579002,-0.2938296,-0.099906325,0.8406319,-0.17675297,0.20417781,-0.34099314,-0.26259458,-0.39777666,-0.0089535955,0.07194485,-0.25812468,0.15838891,0.08601761,0.00074385596,-1.1528771,-0.123776205,-0.37233594,-0.10504411,-0.2770365
4311,-0.23232566,0.13629477,-0.26429787,0.8286039,-0.18781914,0.17572452,-0.23078519,-0.19954956,0.0021710047,-0.024991024,0.7482571,-0.46462554,0.21465048,0.12165613,0.30219284,0.38709152,-0.15521826,-0.31692284,-0.06439349,0.73997426
4312,0.32070646,0.268888,-0.070880234,0.81971955,-0.12164205,0.14436004,-0.3312454,-0.03553523,-0.18224052,0.1185009,-1.0834305,-0.0781887,0.08737227,0.24944283,-0.3508794,0.64405125,-0.15382996,-0.23617046,0.46732157,-1.0337424
4313,-0.33600864,-0.30228496,0.079045005,0.6929652,0.1313628,0.037499618,-0.3049974,-0.69690245,-0.3936695,-0.22656722,-1.0438406,-0.27651364,0.062034886,0.16380008,-0.3306755,-0.5386247,-0.25031158,-0.37340987,-0.17759949,-1.2789099
4314,-0.28545725,0.13195603,-0.20269133,0.8337193,-0.1818425,0.23020385,-0.4581054,0.038876895,0.043507896,0.009179945,0.76222044,-0.5717416,0.15774159,0.18544611,0.27147812,0.2783223,-0.3084918,-0.3295835,-0.105505645,-1.292787
